"id","code","name","group_id","tag_ids:id","user_type_id:id","chart_template_id:id","reconcile"
"a1010","1010","Salg af varer m/moms","Omsætning","","account.data_account_type_revenue","l10n_dk_ec.dk_chart_template","FALSE"
"a1011","1011","Salg af ydelser m/moms","Omsætning","","account.data_account_type_revenue","l10n_dk_ec.dk_chart_template","FALSE"
"a1020","1020","Salg af varer til 3. lande","Omsætning","","account.data_account_type_revenue","l10n_dk_ec.dk_chart_template","FALSE"
"a1021","1021","Salg af ydelser til 3. lande","Omsætning","","account.data_account_type_revenue","l10n_dk_ec.dk_chart_template","FALSE"
"a1025","1025","Salg af varer til EU","Omsætning","","account.data_account_type_revenue","l10n_dk_ec.dk_chart_template","FALSE"
"a1026","1026","Salg af ydelser til EU","Omsætning","","account.data_account_type_revenue","l10n_dk_ec.dk_chart_template","FALSE"
"a1030","1030","Salg til kunder u/moms","Omsætning","","account.data_account_type_revenue","l10n_dk_ec.dk_chart_template","FALSE"
"a1310","1310","Direkte omkostninger m/moms","Direkte omkostninger","","account.data_account_type_direct_costs","l10n_dk_ec.dk_chart_template","FALSE"
"a1311","1311","Direkte omkostninger ydelser m/moms","Direkte omkostninger","","account.data_account_type_direct_costs","l10n_dk_ec.dk_chart_template","FALSE"
"a1320","1320","Direkte omkostninger varer u/moms indenfor EU","Direkte omkostninger","","account.data_account_type_direct_costs","l10n_dk_ec.dk_chart_template","FALSE"
"a1321","1321","Direkte omkostninger ydelser u/moms indenfor EU","Direkte omkostninger","","account.data_account_type_direct_costs","l10n_dk_ec.dk_chart_template","FALSE"
"a1324","1324","Direkte omkostninger varer u/moms 3. lande","Direkte omkostninger","","account.data_account_type_direct_costs","l10n_dk_ec.dk_chart_template","FALSE"
"a1325","1325","Direkte omkostninger ydelser u/moms 3. lande","Direkte omkostninger","","account.data_account_type_direct_costs","l10n_dk_ec.dk_chart_template","FALSE"
"a1326","1326","Lønninger, afsluttede projekter (projekt)","Direkte omkostninger","","account.data_account_type_direct_costs","l10n_dk_ec.dk_chart_template","FALSE"
"a1327","1327","Omkostninger, afsluttede projekter (projekt)","Direkte omkostninger","","account.data_account_type_direct_costs","l10n_dk_ec.dk_chart_template","FALSE"
"a1330","1330","Vareforbrug (lagermodul)","Direkte omkostninger","","account.data_account_type_direct_costs","l10n_dk_ec.dk_chart_template","FALSE"
"a2210","2210","Lønninger","Lønninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2211","2211","Feriepenge & SH","Lønninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2212","2212","Sygedagpenge mv.","Lønninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2213","2213","B-honorar","Lønninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2214","2214","Personalegoder og multimedier","Lønninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2215","2215","Pensioner, arbejdsgiver","Lønninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2222","2222","AER (Samlet betaling)","Lønninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2223","2223","ATP","Lønninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2224","2224","DA-barsel","Lønninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2230","2230","KM-penge","Lønninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2241","2241","Personaleudgifter","Lønninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2242","2242","Projektførte lønninger (projekt)","Lønninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2280","2280","Feriepengeforpligtelse, reg.","Lønninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2750","2750","Restaurationsbesøg","Salgs- og rejseomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2754","2754","Gaver og blomster","Salgs- og rejseomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2770","2770","Rejseudgifter","Salgs- og rejseomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2800","2800","Annoncer og reklame","Salgs- og rejseomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a2811","2811","Fragt m/moms","Salgs- og rejseomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3110","3110","Brændstof","Autodrift - personbiler","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3120","3120","Bilforsikring","Autodrift - personbiler","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3130","3130","Vægtafgift","Autodrift - personbiler","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3140","3140","Reparation/vedligeholdelse","Autodrift - personbiler","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3410","3410","Husleje m/moms","Lokaleomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3411","3411","Husleje u/moms","Lokaleomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3420","3420","El, vand og gas","Lokaleomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3430","3430","Vedligeholdelse og rengøring","Lokaleomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3450","3450","Forsikringer (lokale)","Lokaleomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3600","3600","Kontorartikler og tryksager","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3601","3601","Avishold","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3604","3604","Edb-udgifter / software","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3610","3610","Rep./vedligeholdelse af inventar","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3617","3617","Mindre anskaffelser","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3620","3620","Telefon ","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3621","3621","Internetforbindelse","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3628","3628","Porto og gebyrer","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3640","3640","Revisor","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3645","3645","Advokat","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3650","3650","Forsikringer","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3660","3660","Faglitteratur m/moms","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3661","3661","Faglitteratur u/moms","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3662","3662","Kontingenter m/moms","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3663","3663","Kontingenter u/moms","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3664","3664","Web-hotel og domænenavne","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3670","3670","Leje/leasing af driftsmidler","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3720","3720","Tab på debitorer","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3770","3770","Kassedifferencer mv.","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3780","3780","Ej fradragsberettigede omkostninger","Administrationsomkostninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3910","3910","Afskrivning, indretning lejede lokaler","Afskrivninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3940","3940","Afskrivning, driftsmidler og inventar","Afskrivninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a3950","3950","Afskrivning, edb","Afskrivninger","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a4310","4310","Renteindtægt, bank","Renteindtægter","","account.data_account_type_other_income","l10n_dk_ec.dk_chart_template","FALSE"
"a4360","4360","Renteindtægt, debitorer","Renteindtægter","","account.data_account_type_other_income","l10n_dk_ec.dk_chart_template","FALSE"
"a4365","4365","Rykkergebyr, debitorer","Renteindtægter","","account.data_account_type_other_income","l10n_dk_ec.dk_chart_template","FALSE"
"a4380","4380","Valutakursdifference, debitorer gevinst","Renteindtægter","","account.data_account_type_other_income","l10n_dk_ec.dk_chart_template","FALSE"
"a4381","4381","Valutakursdifference, kreditorer gevinst","Renteindtægter","","account.data_account_type_other_income","l10n_dk_ec.dk_chart_template","FALSE"
"a4410","4410","Renteudgift, bank","Renteudgifter","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a4450","4450","Låneomkostninger","Renteudgifter","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a4460","4460","Renteudgift, kreditorer","Renteudgifter","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a4465","4465","Renteudgift, Told & Skat","Renteudgifter","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a4470","4470","Finansieringstillæg, selskabsskat","Renteudgifter","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a4480","4480","Valutakursdifference, debitorer tab","Renteudgifter","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a4481","4481","Valutakursdifference, kreditorer tab","Renteudgifter","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a4610","4610","Ekstraordinære indtægter m/moms","Ekstraordinære poster","","account.data_account_type_other_income","l10n_dk_ec.dk_chart_template","FALSE"
"a4620","4620","Ekstraordinære indtægter u/moms","Ekstraordinære poster","","account.data_account_type_other_income","l10n_dk_ec.dk_chart_template","FALSE"
"a4630","4630","Ekstraordinære udgifter m/moms","Ekstraordinære poster","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a4640","4640","Ekstraordinære udgifter u/moms","Ekstraordinære poster","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a4810","4810","Selskabsskat, aktuel","Selskabsskat","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a4820","4820","Reg. af udskudt skat","Selskabsskat","","account.data_account_type_expenses","l10n_dk_ec.dk_chart_template","FALSE"
"a5111","5111","Indretning, anskaffelse primo","Indretning af lejede lokaler","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5112","5112","Indretning, årets tilgang","Indretning af lejede lokaler","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5113","5113","Indretning, årets afgang","Indretning af lejede lokaler","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5116","5116","Indretning, afskrivning primo","Indretning af lejede lokaler","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5117","5117","Indretning, årets afskrivninger","Indretning af lejede lokaler","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5221","5221","Driftsmidler, anskaffelse primo","Driftsmidler og inventar","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5222","5222","Driftsmidler, årets tilgang","Driftsmidler og inventar","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5223","5223","Driftsmidler, årets afgang","Driftsmidler og inventar","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5226","5226","Driftsmidler, afskrivning primo","Driftsmidler og inventar","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5227","5227","Driftsmidler, årets afskrivninger","Driftsmidler og inventar","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5231","5231","Edb-anlæg, anskaffelse primo","Edb-anlæg","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5232","5232","Edb-anlæg, årets tilgang","Edb-anlæg","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5233","5233","Edb-anlæg, årets afgang","Edb-anlæg","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5236","5236","Edb-anlæg, afskrivning primo","Edb-anlæg","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5237","5237","Edb-anlæg, årets afskrivninger","Edb-anlæg","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5312","5312","Huslejedepositum m/moms","Depositum","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5312","5313","Huslejedepositum u/moms","Depositum","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5322","5322","Leasingdepositum","Depositum","","account.data_account_type_non_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5520","5520","Varelager","Omsætningsaktiver","","account.data_account_type_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5600","5600","Debitorer","Omsætningsaktiver","","account.data_account_type_receivable","l10n_dk_ec.dk_chart_template","TRUE"
"a5610","5610","Varer leveret, faktura ikke sendt","Omsætningsaktiver","","account.data_account_type_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5650","5650","Andre tilgodehavender","Omsætningsaktiver","","account.data_account_type_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5654","5654","Igangværende arbejder - aktiviteter (projekt)","Omsætningsaktiver","","account.data_account_type_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5655","5655","Igangværende arbejder - omkostninger (projekt)","Omsætningsaktiver","","account.data_account_type_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5660","5660","Forudbetalte poster","Omsætningsaktiver","","account.data_account_type_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5665","5665","Personaletilgodehavender","Omsætningsaktiver","","account.data_account_type_current_assets","l10n_dk_ec.dk_chart_template","FALSE"
"a5810","5810","Kassebeholdning","Omsætningsaktiver","","account.data_account_type_liquidity","l10n_dk_ec.dk_chart_template","FALSE"
"a5820","5820","Bankkonto","Omsætningsaktiver","","account.data_account_type_liquidity","l10n_dk_ec.dk_chart_template","FALSE"
"a5850","5850","Bank i transfer","Omsætningsaktiver","","account.data_account_type_liquidity","l10n_dk_ec.dk_chart_template","FALSE"
"a6110","6110","Anpartskapital","EGENKAPITAL","","account.data_account_type_equity","l10n_dk_ec.dk_chart_template","FALSE"
"a6120","6120","Overkursfond","EGENKAPITAL","","account.data_account_type_equity","l10n_dk_ec.dk_chart_template","FALSE"
"a6130","6130","Overført resultat tidligere år","EGENKAPITAL","","account.data_account_type_equity","l10n_dk_ec.dk_chart_template","FALSE"
"a6310","6310","Udskudt skat","HENSÆTTELSER","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6320","6320","Øvrige hensættelser","HENSÆTTELSER","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6610","6610","Skyldig selskabsskat","Kortfristet gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6750","6750","Kassekredit","Kortfristet gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6800","6800","Kreditorer","Kortfristet gæld","","account.data_account_type_payable","l10n_dk_ec.dk_chart_template","TRUE"
"a6810","6810","Vare modtaget, faktura ikke modtaget","Kortfristet gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6830","6830","Skyldige omkostninger","Kortfristet gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6835","6835","Skyldige medarbejderudlæg","Kortfristet gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6860","6860","Mellemregning med anpartshaver","Kortfristet gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6901","6901","Skyldig moms, primo","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6902","6902","Udgående (salg) moms","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6903","6903","Indgående (køb) moms","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6904","6904","Erhvervelsesmoms med omvendt betlingspligt","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6906","6906","Moms af varekøb i udlandet (Både EU og 3. lande)","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6908","6908","Moms af ydelseskøb i udlandet med omvendt betalingspligt","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6910","6910","EU købsværdi, Rubrik A - vare","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6911","6911","EU købsværdi, Rubrik A - ydelser","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6912","6912","EU salgsværdi, Rubrik B - vare","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6913","6913","EU salgsværdi, Rubrik B - ydelser","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6914","6914","Salgsværdier 3.lande - Rubrik C","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6915","6915","Værdier, modkonto","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6916","6916","Olieafgift","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6917","6917","Elafgift","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6918","6918","CO2-afgift","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6919","6919","Betalt moms","Moms og afgifter","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6920","6920","Skyldig A-skat","Anden gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6921","6921","Skyldig ATP","Anden gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6922","6922","Skyldig pension","Anden gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6923","6923","Skyldige feriepenge & SH","Anden gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6924","6924","Skyldig DA-barsel","Anden gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6930","6930","Skyldig AM-bidrag","Anden gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6940","6940","Skyldige lønninger","Anden gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6945","6945","Andre skyldige løn poster","Anden gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a6946","6946","Hensat feriepengeforpligtelse","Anden gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"
"a9900","9900","Analyse/fejlkonto","Anden gæld","","account.data_account_type_current_liabilities","l10n_dk_ec.dk_chart_template","FALSE"